,Electricity Price,Wind Power,Solar Power,HPP Power,Curtailed Power,Power PtG,Battery SOC,Battery Power,H2 produced
51,33.169,313.9986005531831,0.0,11.08314865813935,0.0,300.0,48.57142857142857,-2.9154518950437325,4714.213740458016
52,33.169,322.4631933724871,0.0,19.547741477443367,0.0,300.0,51.42857142857143,-2.9154518950437325,4714.213740458016
53,33.169,323.2649152708562,0.0,20.349463375812434,0.0,300.0,54.285714285714285,-2.9154518950437325,4714.213740458016
54,33.846,332.833645511649,0.0,29.918193616605265,0.0,300.0,57.14285714285714,-2.9154518950437325,4714.213740458016
55,40.775,344.4723989023922,0.0,44.47239890239217,0.0,300.0,60.0,0.0,4714.213740458016
56,38.14,357.9357778506458,0.0,57.93577785064582,0.0,300.0,60.0,0.0,4714.213740458016
57,32.909,359.84263209522527,0.0,59.84263209522527,0.0,300.0,60.0,0.0,4714.213740458016
58,32.377,359.9709117062362,0.0,59.97091170623622,0.0,300.0,60.0,0.0,4714.213740458016
59,32.567,359.9902609949073,0.0,59.99026099490732,0.0,300.0,60.0,0.0,4714.213740458016
60,32.567,359.97292158013863,0.0,59.97292158013863,0.0,300.0,60.0,0.0,4714.213740458016
61,32.861,359.9961970948682,0.0,59.996197094868194,0.0,300.0,60.0,0.0,4714.213740458016
62,33.169,359.9944245525689,0.0,59.99442455256889,0.0,300.0,60.0,0.0,4714.213740458016
63,33.846,359.98924088381995,0.0,59.989240883819946,0.0,300.0,60.0,0.0,4714.213740458016
64,39.046,359.98208176080914,0.0,59.98208176080914,0.0,300.0,60.0,0.0,4714.213740458016
65,45.557,359.9984101994059,0.0,79.59841019940592,0.0,300.0,60.0,19.6,4714.213740458016
66,36.026,359.9999458636419,0.0,59.999945863641926,0.0,300.0,40.0,0.0,4714.213740458016
67,34.87,359.9999925736858,0.0,59.9999925736858,0.0,300.0,40.0,0.0,4714.213740458016
68,34.125,359.99999515158953,0.0,59.99999515158953,0.0,300.0,40.0,0.0,4714.213740458016
69,33.169,359.9999940202238,0.0,59.999994020223824,0.0,300.0,40.0,0.0,4714.213740458016
70,33.169,359.99999748004916,0.0,59.99999748004916,0.0,300.0,40.0,0.0,4714.213740458016
71,33.169,359.9999987559481,0.0,59.99999875594813,0.0,300.0,40.0,0.0,4714.213740458016
72,32.478,359.99999949025425,0.0,54.16909570016679,0.0,300.0,40.0,-5.830903790087465,4714.213740458016
73,32.478,359.9999995736832,0.0,54.169095783595765,0.0,300.0,45.714285714285715,-5.830903790087465,4714.213740458016
74,32.478,359.9999974754429,0.0,54.16909368535545,0.0,300.0,51.42857142857143,-5.830903790087463,4714.213740458016
75,32.478,359.99999184221224,0.0,54.16908805212478,0.0,300.0,57.14285714285714,-5.830903790087461,4714.213740458016
76,32.478,359.9999756302991,0.0,54.16907184021164,0.0,300.0,62.85714285714284,-5.83090379008746,4714.213740458016
77,32.478,359.99991544416554,0.0,54.169011654078076,0.0,300.0,68.57142857142856,-5.830903790087462,4714.213740458016
78,33.081,359.9993667544488,0.0,54.16846296436131,0.0,300.0,74.28571428571428,-5.830903790087462,4714.213740458016
79,39.984,359.99754285343516,0.0,79.59754285343519,0.0,300.0,80.0,19.6,4714.213740458016
80,42.791,359.9808494703123,0.0,79.58084947031233,0.0,300.0,60.0,19.6,4714.213740458016
81,34.188,359.9828514720287,0.0,57.431831063865445,0.0,300.0,40.0,-2.5510204081632644,4714.213740458016
82,33.336,359.9397023462201,6.682858013157897,64.07153995121473,0.0,300.0,42.5,-2.5510204081632644,4714.213740458016
83,31.766,359.91170653658133,10.19409521144716,67.55478133986526,0.0,300.0,45.0,-2.5510204081632644,4714.213740458016
84,31.766,359.5679292667662,14.638408850593521,71.65531770919648,0.0,300.0,47.5,-2.551020408163266,4714.213740458016
85,32.296,359.8880848309345,27.06259975605883,84.39966417883005,0.0,300.0,50.0,-2.5510204081632644,4714.213740458016
86,33.021,359.96665084010345,31.25628793288285,88.67191836482306,0.0,300.0,52.5,-2.5510204081632644,4714.213740458016
87,34.188,359.9638077017695,0.0,57.41278729360624,0.0,300.0,55.0,-2.5510204081632644,4714.213740458016
88,36.537,359.93962495442173,0.0,57.38860454625848,0.0,300.0,57.5,-2.5510204081632644,4714.213740458016
89,38.041,359.8641817121123,0.0,79.46418171211235,0.0,300.0,60.0,19.6,4714.213740458016
90,36.732,359.9429289028227,0.0,59.9429289028227,0.0,300.0,40.0,0.0,4714.213740458016
91,34.902,359.84375041563936,0.0,59.84375041563936,0.0,300.0,40.0,0.0,4714.213740458016
92,34.078,359.72212609107754,0.0,59.72212609107754,0.0,300.0,40.0,0.0,4714.213740458016
93,33.332,359.6237289503117,0.0,59.623728950311715,0.0,300.0,40.0,0.0,4714.213740458016
94,32.812,359.76340620024274,0.0,59.76340620024274,0.0,300.0,40.0,0.0,4714.213740458016
95,32.478,359.6088041861289,0.0,59.60880418612891,0.0,300.0,40.0,0.0,4714.213740458016
96,33.284,352.7304333673504,0.0,39.12499119047965,0.0,300.0,40.0,-13.605442176870746,4714.213740458016
97,33.284,355.0810286815764,0.0,41.47558650470569,0.0,300.0,53.33333333333333,-13.605442176870746,4714.213740458016
98,33.284,320.2185709747382,0.0,6.613128797867489,0.0,300.0,66.66666666666666,-13.605442176870746,4714.213740458016
99,33.284,168.5931333153276,0.0,0.0,0.0,188.1931333153276,80.0,19.6,2973.9873261523085
100,33.284,349.0170931405132,0.0,43.91505232418672,0.0,300.0,60.0,-5.1020408163265305,4714.213740458016
101,33.284,359.9982004046043,0.0,54.89615958827778,0.0,300.0,65.0,-5.1020408163265305,4714.213740458016
102,34.056,359.9975391618324,0.0,54.89549834550587,0.0,300.0,70.0,-5.102040816326529,4714.213740458016
103,36.931,359.866189298293,0.0,54.764148481966515,0.0,300.0,75.0,-5.102040816326529,4714.213740458016
104,42.985,354.79881748975464,0.0,54.79881748975464,0.0,300.0,80.0,0.0,4714.213740458016
105,37.935,288.42050155960686,0.0,0.18050155960679604,0.0,300.0,80.0,11.759999999999962,4714.213740458016
106,35.363,160.5500744099031,4.824776282998552,0.0,0.0,184.97485069290167,68.00000000000004,19.600000000000023,2923.8961233996033
107,34.387,157.50158196954806,10.22641323551981,0.0,0.0,187.32799520506785,48.000000000000014,19.6,2960.521818745303
108,33.665,251.0350819767463,23.893958273443246,0.0,0.0,294.5290402501896,28.00000000000001,19.600000000000023,4629.060574552075
109,33.665,321.24533787688654,33.17441240181601,36.05240333992708,0.0,300.0,7.999999999999986,-18.367346938775512,4714.213740458016
110,33.879,357.2290241767613,25.26611534581797,64.12779258380374,0.0,300.0,25.999999999999986,-18.367346938775512,4714.213740458016
111,34.277,359.98484283541563,0.0,41.61749589664015,0.0,300.0,44.0,-18.36734693877551,4714.213740458016
112,40.86,359.98479196590785,0.0,41.61744502713236,0.0,300.0,62.0,-18.36734693877551,4714.213740458016
113,45.754,358.75821017662423,0.0,58.75821017662423,0.0,300.0,80.0,0.0,4714.213740458016
114,38.609,310.91791993932867,0.0,10.91791993932867,0.0,300.0,80.0,0.0,4714.213740458016
115,36.21,206.7155057213354,0.0,0.0,0.0,214.5555057213354,80.0,7.840000000000001,3384.3064609697044
116,34.581,129.28730170971772,0.0,0.0,0.0,137.12730170971773,72.0,7.84,2179.169336312762
117,34.324,101.2682868327364,0.0,0.0,0.0,109.1082868327364,64.0,7.839999999999998,1743.0652647331233
118,33.298,112.08688950724378,0.0,0.0,0.0,119.92688950724377,56.0,7.839999999999996,1911.4522225141077
119,33.284,101.41771881605963,0.0,0.0,0.0,109.25771881605962,48.0,7.839999999999996,1745.3911101148258
120,34.09,100.33931020198546,0.0,0.0,0.0,102.1840160843384,40.0,1.8447058823529419,1635.2919301118204
121,34.09,111.52220533711643,0.0,0.0,0.0,113.36691121946937,38.117647058823536,1.844705882352942,1809.3489453884465
122,34.09,148.367430141176,0.0,0.0,0.0,150.21213602352893,36.235294117647065,1.8447058823529423,2382.829227470677
123,34.09,163.6319186435032,0.0,0.0,0.0,165.47662452585615,34.352941176470594,1.844705882352942,2620.4145107389477
124,34.09,165.64654881887708,0.0,0.0,0.0,167.49125470123002,32.47058823529412,1.8447058823529423,2651.7713741427897
125,34.09,142.5172276246426,0.0,0.0,0.0,144.36193350699554,30.588235294117652,1.8447058823529425,2291.7733089015474
126,35.385,92.49280256278237,0.0,0.0,0.0,94.33750844513531,28.70588235294118,1.8447058823529423,1513.164369804609
127,37.56,70.88553108443534,0.0,0.0,0.0,72.73023696678828,26.823529411764707,1.8447058823529425,1176.8563622316838
128,46.758,51.0326178027061,0.0,0.0,0.0,52.87732368505904,24.941176470588236,1.8447058823529425,867.8541952071597
129,36.142,38.508652323077,0.49532115941759314,0.0,0.0,40.848679364847534,23.05882352941176,1.8447058823529425,680.6334529127149
130,35.237,24.78834532194454,13.033827062737537,0.0,0.0,39.66687826703502,21.17647058823529,1.8447058823529427,662.2392205381594
131,34.343,32.48208393589075,28.642233966419358,0.0,0.0,62.96902378466305,19.29411764705882,1.8447058823529425,1024.9272230034926
132,34.343,76.04271075967341,40.08357775849764,0.0,0.0,117.97099440052399,17.411764705882348,1.8447058823529432,1881.0095455189246
133,34.562,156.1070502973297,45.378420243087675,0.0,0.0,203.3301764227703,15.529411764705877,1.8447058823529434,3209.588975953905
134,34.991,198.2142055697054,38.2212127637195,0.0,0.0,238.28012421577785,13.647058823529404,1.844705882352943,3753.5700759656725
135,37.463,192.7512869868085,0.0,0.0,0.0,194.59599286916145,11.764705882352931,1.8447058823529439,3073.645116886184
136,48.301,191.71188272336423,0.0,0.0,0.0,193.55658860571717,9.882352941176459,1.8447058823529439,3057.4672307864957
137,48.992,172.02575891332455,0.0,0.0,0.0,172.02575891332455,7.999999999999986,0.0,2722.3490071599326
138,41.682,192.17789152641765,0.0,0.0,0.0,187.57148061913878,7.999999999999986,-4.606410907278859,2964.3115658478623
139,40.045,203.35972513448553,0.0,0.0,0.0,198.75331422720666,12.514282689133267,-4.606410907278859,3138.3520589064033
140,37.034,180.58217583570521,0.0,0.0,0.0,175.97576492842637,17.02856537826655,-4.606410907278857,2783.829173879326
141,35.553,200.48893040610812,0.0,0.0,0.0,195.88251949882925,21.54284806739983,-4.606410907278857,3093.669357704682
142,34.851,251.45834153476557,0.0,0.0,0.0,246.8519306274867,26.057130756533113,-4.606410907278857,3886.9866037540846
143,34.09,309.6210066880955,0.0,0.0,0.0,300.0,30.571413445666394,-9.62100668809552,4714.213740458016
144,33.118,315.699857146262,0.0,0.0,0.0,300.0,40.0,-15.69985714626199,4714.213740458016
145,33.118,308.4898266610819,0.0,0.0,0.0,300.0,55.38586000333676,-8.489826661081906,4714.213740458016
146,33.118,283.7647373949575,0.0,0.0,0.0,291.14402134804595,63.70589013119702,7.379283953088488,4576.374192390522
147,33.118,279.33696830932877,0.0,0.0,0.0,286.71625226241724,56.17600854641285,7.379283953088487,4507.457846304296
148,33.118,289.4922040803949,0.0,0.0,0.0,296.8714880334834,48.64612696162868,7.3792839530884855,4665.519779853984
149,33.118,242.22942306583252,0.0,0.0,0.0,249.608707018921,41.1162453768445,7.379283953088484,3929.8946579457684
150,33.448,186.71006774087417,0.0,0.0,0.0,194.08935169396264,33.58636379206034,7.379283953088484,3065.759462079825
151,33.852,205.580674390934,0.0,0.0,0.0,212.95995834402248,26.056482207276172,7.379283953088484,3359.4724434034397
152,33.98,294.8419656949789,0.0,0.0,0.0,300.0,18.526600622492005,5.15803430502109,4714.213740458016
153,34.024,268.88926656703705,0.0,0.0,0.0,274.04730087205814,13.263300311245995,5.15803430502109,4310.2709962941235
154,33.816,305.7695822876249,2.9405495615285537,2.8792280590660084,0.0,300.0,7.999999999999986,-5.830903790087464,4714.213740458016
155,33.549,318.51693726749295,4.8518510248932625,17.537884502298766,0.0,300.0,13.714285714285701,-5.830903790087464,4714.213740458016
156,33.228,329.78835712792363,8.039504915649808,31.996958253485957,0.0,300.0,19.428571428571416,-5.830903790087463,4714.213740458016
157,33.228,347.1347003713235,5.302217562013183,46.60601414324924,0.0,300.0,25.14285714285714,-5.830903790087462,4714.213740458016
158,33.362,355.59095997401903,23.045842577011474,72.80589876094302,0.0,300.0,30.857142857142854,-5.830903790087461,4714.213740458016
159,33.483,355.2236298629965,0.0,49.392726072909056,0.0,300.0,36.57142857142857,-5.830903790087458,4714.213740458016
160,34.729,353.20423939007804,0.0,47.37333559999058,0.0,300.0,42.285714285714285,-5.830903790087458,4714.213740458016
161,37.023,351.89873399701594,0.0,71.49873399701596,0.0,300.0,47.99999999999999,19.6,4714.213740458016
162,42.237,348.8406465474687,0.0,68.4406465474687,0.0,300.0,27.99999999999999,19.6,4714.213740458016
163,35.403,339.4027369965996,0.0,39.40273699659957,0.0,300.0,7.999999999999986,0.0,4714.213740458016
164,34.475,344.4573926660989,0.0,36.294127359976414,0.0,300.0,7.999999999999986,-8.163265306122453,4714.213740458016
165,34.065,344.46229885257844,0.0,36.29903354645597,0.0,300.0,15.99999999999999,-8.163265306122451,4714.213740458016
166,33.55,337.4404056773655,0.0,29.277140371243036,0.0,300.0,23.999999999999996,-8.163265306122451,4714.213740458016
167,33.118,343.43318090388186,0.0,35.26991559775939,0.0,300.0,32.0,-8.163265306122451,4714.213740458016
168,35.171,333.8224607019809,0.0,13.414297436674758,0.0,300.0,40.0,-20.408163265306122,4714.213740458016
169,35.171,315.6884857814469,0.0,0.0,0.0,300.0,60.0,-15.6884857814469,4714.213740458016
170,35.171,239.6890964245864,0.0,0.0,0.0,239.51954133473222,75.37471606581796,-0.1695550898541835,3772.8610772494326
171,35.171,227.21052418831073,0.0,0.0,0.0,227.04096909845654,75.54088005387506,-0.1695550898541835,3578.637397950441
172,35.171,203.27881027681647,0.0,0.0,0.0,203.1092551869623,75.70704404193215,-0.16955508985418444,3206.1504307067826
173,35.171,193.44274287119634,0.0,0.0,0.0,193.27318778134216,75.87320802998926,-0.16955508985418355,3053.05621726794
174,35.171,178.28480050498356,0.0,0.0,0.0,178.11524541512938,76.03937201804636,-0.16955508985418355,2817.1292793760003
175,35.64,119.52499351415862,0.0,0.0,0.0,119.35543842430444,76.20553600610346,-0.16955508985418355,1902.5578290076758
176,35.489,97.66874142760965,0.0,0.0,0.0,97.49918633775546,76.37169999416056,-0.16955508985418355,1562.3745439684308
177,35.398,77.73421129821023,0.22858183810941057,0.0,0.0,77.79323804646545,76.53786398221766,-0.16955508985418533,1255.6598246286887
178,35.64,48.45943371838813,4.282667306163866,0.0,0.0,52.57254593469781,76.70402797027477,-0.1695550898541871,863.1104589108271
179,35.725,32.243494891928314,8.21958155271185,0.0,0.0,40.29352135478598,76.87019195833187,-0.16955508985418888,671.9926541686879
180,35.65,24.43141401904917,7.538785157219975,0.0,0.0,31.80064408641495,77.03635594638897,-0.16955508985419598,539.8046249883487
181,36.239,21.847547559946214,6.489791105997847,0.0,0.0,28.16778357608986,77.20251993444607,-0.16955508985419954,483.2606934122525
182,37.098,19.71073729694911,7.492259530165109,0.0,0.0,27.03344173726002,77.36868392250318,-0.16955508985419954,465.6051442557676
183,39.629,13.930699086690112,0.0,0.0,0.0,15.03,77.5348479105603,1.0993009133098877,278.7766694656489
184,42.419,11.083289393411848,0.0,0.0,0.0,15.03,76.41311228473388,3.9467106065881516,278.7766694656489
185,48.663,8.233014301923156,0.0,0.0,0.0,15.03,72.38585656372557,6.796985698076844,278.7766694656489
186,50.364,4.475604428652658,0.0,0.0,0.0,15.030000000000001,65.45015687181042,10.554395571347342,278.7766694656489
187,50.364,0.6432418369731194,0.0,0.0,0.0,15.03,54.6803654724764,14.38675816302688,278.7766694656489
188,50.364,0.0,0.0,0.0,0.0,0.0,39.99999999999999,0.0,0.0
189,50.707,0.0,0.0,0.0,0.0,0.0,39.99999999999999,0.0,0.0
190,50.233,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
191,41.799,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
192,47.389,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
193,47.389,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
194,47.389,0.32238670214526977,0.0,0.32238670214526977,0.0,0.0,40.0,0.0,0.0
195,47.389,7.723569088137763,0.0,0.0,0.0,15.030000000000008,40.0,7.306430911862245,278.7766694656489
196,47.389,16.2720200798173,0.0,0.0,0.0,22.28541235185174,32.54445825320179,6.013392272034442,391.704082564358
197,47.679,30.199336457003486,0.0,0.0,0.0,36.21272872903793,26.408343689901336,6.013392272034442,608.4768493777445
198,53.759,46.66803450372779,0.0,0.0,0.0,52.68142677576223,20.272229126600887,6.013392272034443,864.8051429785464
199,82.971,66.0632204403359,0.0,57.04661271237034,0.0,15.03,14.136114563300438,6.013392272034443,278.7766694656489
200,74.249,97.93110105260203,0.0,0.0,0.0,97.93110105260203,7.999999999999986,0.0,1569.097113143213
201,49.185,145.3065955924048,0.0,0.0,0.0,145.3065955924048,7.999999999999986,0.0,2306.4765732212477
202,46.769,165.61608003263385,0.02641559537231139,0.0,0.0,165.64249562800615,7.999999999999986,0.0,2622.99622402625
203,46.769,154.54595472807526,0.4499454536421389,0.0,0.0,154.9959001817174,7.999999999999986,0.0,2457.28648572984
204,46.567,142.41886167203072,0.3237675865306152,0.0,0.0,142.74262925856132,7.999999999999986,0.0,2266.5695257218417
205,46.807,240.94929392835627,0.8319296042757779,0.0,0.0,241.78122353263205,7.999999999999986,0.0,3808.0632005022953
206,47.206,319.2439184171846,0.40093259847959534,19.644851015664187,0.0,300.0,7.999999999999985,0.0,4714.213740458016
207,48.069,335.2490997942246,0.0,35.249099794224605,0.0,300.0,7.999999999999985,0.0,4714.213740458016
208,61.414,345.42213473207534,0.0,45.422134732075335,0.0,300.0,7.999999999999986,0.0,4714.213740458016
209,60.955,358.26146149959584,0.0,53.59673846752588,0.0,300.0,7.999999999999986,-4.664723032069971,4714.213740458016
210,48.2,359.0256605508042,0.0,54.36093751873426,0.0,300.0,12.571428571428559,-4.664723032069971,4714.213740458016
211,47.758,358.2408698046031,0.0,53.57614677253315,0.0,300.0,17.14285714285713,-4.664723032069972,4714.213740458016
212,45.141,359.43451666116107,0.0,54.76979362909111,0.0,300.0,21.71428571428571,-4.664723032069971,4714.213740458016
213,45.141,359.72714202352427,0.0,55.06241899145431,0.0,300.0,26.285714285714285,-4.66472303206997,4714.213740458016
214,45.141,359.4230260721259,0.0,54.75830304005592,0.0,300.0,30.85714285714286,-4.664723032069968,4714.213740458016
215,45.141,359.3193743021743,0.0,54.65465127010435,0.0,300.0,35.42857142857143,-4.664723032069968,4714.213740458016
216,37.259,357.5336324378736,0.0,37.12546917256748,0.0,300.0,40.0,-20.408163265306122,4714.213740458016
217,37.259,333.8188823634363,0.0,13.41071909813013,0.0,300.0,60.0,-20.408163265306122,4714.213740458016
218,37.259,244.93128618919584,0.0,0.0,0.0,244.93128618919584,80.0,0.0,3857.0925884479443
219,37.259,208.00919695258295,0.0,0.0,0.0,208.00919695258295,80.00000000000001,0.0,3282.4159441044653
220,37.624,198.19698821506063,0.0,0.0,0.0,198.19698821506063,80.00000000000001,0.0,3129.6930807057865
221,38.23,170.05637507149578,0.0,0.0,0.0,170.05637507149578,80.00000000000001,0.0,2691.6963837291833
222,41.187,138.97723706260592,0.0,0.0,0.0,138.97723706260592,80.00000000000003,0.0,2207.9627947229087
223,47.2,138.45613938196337,0.0,0.0,0.0,138.45613938196337,80.0,0.0,2199.8521305465747
224,47.925,161.69534464169692,0.0,0.0,0.0,161.69534464169692,80.0,0.0,2561.56049461796
225,47.404,164.42465284224122,0.3847583528353947,0.0,0.0,171.72874265889237,80.0,6.919331463815764,2717.726075252729
226,46.683,122.38492882721295,3.3437111780353153,0.0,0.0,132.64797146906403,72.93945768998391,6.919331463815764,2109.450462737955
227,45.295,161.97075135423626,11.158081273874224,0.0,0.0,180.04816409192622,65.87891537996784,6.919331463815764,2847.2143379936733
228,43.617,170.43004640060178,19.085123685289066,0.0,0.0,196.4345015497066,58.818373069951754,6.919331463815765,3102.260723992305
229,43.55,163.00242782432133,10.375341098445723,0.0,0.0,180.2971003865828,51.75783075993567,6.919331463815765,2851.088925738472
230,44.057,145.74382575060864,11.087014413607921,0.0,0.0,163.75017162803232,44.69728844991958,6.919331463815764,2593.54300431957
231,45.597,136.13747052180813,0.0,0.0,0.0,143.05680198562388,37.636746139903494,6.919331463815764,2271.4594908420586
232,50.515,130.59481302723177,0.0,0.0,0.0,137.51414449104752,30.576203829887408,6.919331463815764,2185.190379976853
233,53.778,127.54835217729097,0.0,0.0,0.0,127.54835217729097,23.515661519871323,0.0,2030.0770534152966
234,46.327,153.4224778287296,0.0,0.0,0.0,153.4224778287296,23.515661519871323,0.0,2432.7968347744068
235,42.263,193.5555280952818,0.0,0.0,0.0,193.5555280952818,23.515661519871323,0.0,3057.450724391789
236,42.002,213.09178904683827,0.0,0.0,0.0,213.09178904683827,23.515661519871323,0.0,3361.5243323263594
237,41.451,219.41214989812582,0.0,0.0,0.0,219.41214989812582,23.515661519871323,0.0,3459.898065778476
238,40.622,257.5302984892608,0.0,0.0,0.0,249.11992171368496,23.515661519871323,-8.410376775575855,3922.286922174985
239,38.201,308.41037677557586,0.0,0.0,0.0,300.0,31.75783075993566,-8.410376775575855,4714.213740458016
240,36.591,315.88051523416345,0.0,10.778474417836946,0.0,300.0,40.0,-5.102040816326529,4714.213740458016
241,36.591,323.4751311749625,0.0,18.373090358635977,0.0,300.0,44.99999999999999,-5.102040816326529,4714.213740458016
242,36.591,335.41622131812693,0.0,30.314180501800422,0.0,300.0,49.99999999999999,-5.102040816326527,4714.213740458016
243,36.591,339.601818776347,0.0,34.49977796002048,0.0,300.0,54.999999999999986,-5.102040816326527,4714.213740458016
244,36.591,332.8514943312559,0.0,27.74945351492937,0.0,300.0,59.999999999999986,-5.102040816326527,4714.213740458016
245,36.591,318.17520006278914,0.0,13.073159246462637,0.0,300.0,64.99999999999999,-5.10204081632653,4714.213740458016
246,36.712,307.33885337641595,0.0,2.2368125600894473,0.0,300.0,70.0,-5.1020408163265305,4714.213740458016
247,40.301,309.9862283446306,0.0,4.884187528304096,0.0,300.0,75.0,-5.1020408163265305,4714.213740458016
248,45.429,341.00333538185726,0.0,41.003335381857255,0.0,300.0,80.0,0.0,4714.213740458016
249,38.101,315.4808394891388,0.0,15.480839489138816,0.0,300.0,80.0,0.0,4714.213740458016
250,38.879,296.44891643191613,4.724945607348257,1.1738620392644066,0.0,300.0,80.00000000000001,0.0,4714.213740458016
251,36.985,229.53271757361333,13.504259103382948,0.0,0.0,245.97697667699626,80.0,2.9400000000000013,3873.36831696103
252,36.985,174.16556770998247,31.292679465898033,0.0,0.0,208.3982471758805,77.0,2.9400000000000013,3288.471345665654
253,37.01,173.4294056852686,44.51756508979968,0.0,0.0,220.88697077506828,74.0,2.9399999999999977,3482.8530266187886
254,42.956,123.3076312009504,40.53842954641968,0.0,0.0,166.78606074737007,71.0,2.9399999999999977,2640.795329628665
255,41.768,123.16884916558425,0.0,0.0,0.0,142.76884916558424,68.0,19.6,2266.9776274434525
256,44.428,169.1770595348768,0.0,0.0,0.0,188.7770595348768,47.99999999999999,19.6,2983.075889863973
257,52.329,186.43981904514362,0.0,0.0,0.0,206.03981904514362,27.99999999999999,19.6,3251.7634130399692
258,42.044,221.20935579104062,0.0,0.0,0.0,221.20935579104062,7.999999999999986,0.0,3487.8708125295025
259,41.155,245.25964640772014,0.0,0.0,0.0,245.25964640772014,7.999999999999986,0.0,3862.2033758497123
260,39.624,310.2405641692155,0.0,2.077298863093006,0.0,300.0,7.999999999999986,-8.163265306122453,4714.213740458016
261,38.818,355.37617536757057,0.0,47.2129100614481,0.0,300.0,15.99999999999999,-8.163265306122451,4714.213740458016
262,37.602,359.0873152211394,0.0,50.92404991501695,0.0,300.0,23.999999999999996,-8.163265306122451,4714.213740458016
263,36.591,359.113324328552,0.0,50.950059022429514,0.0,300.0,32.0,-8.163265306122451,4714.213740458016
264,33.468,359.87846998307214,0.0,54.047566192984675,0.0,300.0,40.0,-5.830903790087465,4714.213740458016
265,33.003,359.97027710929547,0.0,54.139373319208005,0.0,300.0,45.714285714285715,-5.830903790087465,4714.213740458016
266,33.003,359.9849611822883,0.0,54.154057392200855,0.0,300.0,51.42857142857143,-5.830903790087463,4714.213740458016
267,33.003,359.9909884760511,0.0,54.160084685963625,0.0,300.0,57.14285714285714,-5.830903790087461,4714.213740458016
268,33.003,359.9916989477473,0.0,54.160795157659834,0.0,300.0,62.85714285714284,-5.83090379008746,4714.213740458016
269,33.003,359.9932152457891,0.0,54.16231145570163,0.0,300.0,68.57142857142856,-5.830903790087462,4714.213740458016
270,34.105,359.9975507589717,0.0,54.166646968884265,0.0,300.0,74.28571428571428,-5.830903790087462,4714.213740458016
271,36.762,359.99912800629875,0.0,59.99912800629875,0.0,300.0,80.0,0.0,4714.213740458016
272,42.724,359.99957672660844,0.0,79.59957672660846,0.0,300.0,80.0,19.6,4714.213740458016
273,35.697,359.9998501003195,0.0,57.08439820527582,0.0,300.0,60.0,-2.91545189504373,4714.213740458016
274,33.684,359.99962995218715,0.0,57.08417805714345,0.0,300.0,62.857142857142854,-2.91545189504373,4714.213740458016
275,32.416,359.9831491407099,1.0492554453367362,58.11695269100289,0.0,300.0,65.71428571428571,-2.9154518950437307,4714.213740458016
276,32.416,359.9960395626501,15.189886059588968,72.27047372719534,0.0,300.0,68.57142857142858,-2.915451895043727,4714.213740458016
277,32.416,359.99889402344706,45.1122562661643,102.19569839456767,0.0,300.0,71.42857142857144,-2.9154518950437236,4714.213740458016
278,33.767,359.99829649838097,42.03869946445071,99.12154406778797,0.0,300.0,74.2857142857143,-2.9154518950437165,4714.213740458016
279,34.694,359.9916935750847,0.0,57.076241680040994,0.0,300.0,77.14285714285715,-2.9154518950437165,4714.213740458016
280,35.728,359.9076664261978,0.0,59.90766642619781,0.0,300.0,80.0,0.0,4714.213740458016
281,36.291,359.56961787716426,0.0,72.63628454383093,0.0,300.0,80.0,13.066666666666666,4714.213740458016
282,35.769,359.2282534396816,0.0,72.29492010634829,0.0,300.0,66.66666666666667,13.06666666666667,4714.213740458016
283,36.07,358.638287737621,0.0,71.70495440428766,0.0,300.0,53.33333333333334,13.06666666666667,4714.213740458016
284,35.377,358.1739286555639,0.0,58.173928655563884,0.0,300.0,40.0,0.0,4714.213740458016
285,34.215,358.654106580559,0.0,58.65410658055902,0.0,300.0,40.0,0.0,4714.213740458016
286,33.799,359.38345211051217,0.0,59.38345211051217,0.0,300.0,40.0,0.0,4714.213740458016
287,33.003,359.92787653601954,0.0,59.92787653601954,0.0,300.0,40.0,0.0,4714.213740458016
288,33.456,359.96857282101996,0.0,54.1376690309325,0.0,300.0,40.0,-5.830903790087465,4714.213740458016
289,33.456,359.97651247664203,0.0,54.14560868655457,0.0,300.0,45.714285714285715,-5.830903790087465,4714.213740458016
290,33.456,359.94175172179206,0.0,54.1108479317046,0.0,300.0,51.42857142857143,-5.830903790087463,4714.213740458016
291,33.456,359.92587167320175,0.0,54.09496788311429,0.0,300.0,57.142857142857146,-5.830903790087465,4714.213740458016
292,33.456,359.95177258041997,0.0,54.12086879033251,0.0,300.0,62.857142857142854,-5.830903790087463,4714.213740458016
293,33.738,359.95942674426925,0.0,54.12852295418179,0.0,300.0,68.57142857142857,-5.830903790087462,4714.213740458016
294,35.197,359.9628351337994,0.0,54.131931343711926,0.0,300.0,74.28571428571429,-5.830903790087462,4714.213740458016
295,37.644,359.9853814549834,0.0,59.98538145498338,0.0,300.0,80.0,0.0,4714.213740458016
296,43.066,359.97911620336015,0.0,79.57911620336017,0.0,300.0,80.0,19.6,4714.213740458016
297,36.583,359.7258586634416,0.6618932998853626,79.98775196332701,0.0,300.0,60.0,19.6,4714.213740458016
