,WS_1,WS_50,WS_100,WS_150,WS_200,WD_1,WD_50,WD_100,WD_150,WD_200,temp_air_1,ghi,dni,dhi,Price
2012-12-18 13:00:00,1.5094920891326966,3.640044339846925,4.507371609127869,5.079575186504057,5.79891080985964,276.56230753147645,279.9064240393547,283.3217720880344,285.30549612847256,286.91277006855466,276.9966609128992,81.67974242140683,0.0,81.67974242140683,93.8512455359451
2012-12-18 14:00:00,1.3979808513571328,3.4553208650779403,4.298146208253868,5.057030336520684,5.8485941059429845,277.7847360472081,279.4762488644628,281.19609590596747,282.9457765432061,284.5334168077899,276.8828108975015,55.08964566836987,19.18112494552477,52.278984556526616,94.8418997415525
2012-12-18 15:00:00,0.5580442962276589,2.5967359891798028,3.61335067437827,4.21077164764789,4.943358332722689,274.77450833172696,280.2953669505833,285.93178463704413,288.00181383343755,289.80010442084887,276.71635166731744,27.796883849786948,0.0,27.796883849786948,97.4967424327349
2012-12-18 16:00:00,0.4882507740905175,2.478370681950415,3.5061524972103,4.017006403901604,4.661461777533524,270.0292738050507,279.36105210243494,288.8839493954784,291.4967283577012,293.7643995183896,275.6751205441252,0.6819639286508028,0.0,0.6819639286508028,103.045053315458
2012-12-18 17:00:00,0.4926935329362581,2.404755599340705,3.3755642689236787,3.726529948954018,4.259616165636106,265.5304950992691,276.1303815434635,286.9471702720378,290.6322038531412,293.7940326290946,275.9748164278392,0.0,0.0,0.0,161.445053315458
2012-12-18 18:00:00,0.582429661435835,2.622115537686483,3.628273396202234,3.967417540669404,4.463235208355135,266.7123008339112,275.5744341077413,284.6204121396252,288.9393960699667,291.7934204442122,275.8026935825196,0.0,0.0,0.0,98.3905244646733
2012-12-18 19:00:00,0.7151499721333302,2.911204571159644,3.955990497871686,4.441381216023231,4.97120305680755,271.6092481913221,279.0306030849537,286.606073939209,290.7845035039478,293.0563245925552,275.77907407076026,0.0,0.0,0.0,96.4967424327349
2012-12-18 20:00:00,0.7623185730169972,3.0771644554927438,4.176686695270931,4.8117660661734,5.393157194659165,275.6568019479991,282.36540347869555,289.2061838280464,293.87660393916553,295.8980894789163,275.47230980196144,0.0,0.0,0.0,93.8502455359451
2012-12-18 21:00:00,0.6989854475193562,2.857680259151378,3.88683026730504,4.5577093853111,5.174399189959161,274.0634417292481,282.1851881296255,290.4740372416571,295.76009189205394,298.25997724244445,275.5550201433342,0.0,0.0,0.0,89.2384688827739
2012-12-18 22:00:00,0.6034713888689828,2.432825625103108,3.2999362438111373,3.540199746313832,3.857034526609873,258.8544180732014,271.14500374950245,283.6851015034304,288.7305838852929,292.4078460166313,275.58544709274975,0.0,0.0,0.0,86.676231069393
