,WS_1,WS_50,WS_100,WS_150,WS_200,WD_1,WD_50,WD_100,WD_150,WD_200,temp_air_1,ghi,dni,dhi,Price
1990-01-01 00:00:00,0.8679196689553826,4.453453129058339,4.802908816506422,5.109902125097209,2.6143549372804604,60.033829236040035,57.929542912134025,55.777089607904934,50.38710162698227,49.58096273422255,297.2042910516241,0.07450375563111063,0.0,0.07450375563111063,32.103
1990-01-01 01:00:00,0.9834017161446047,5.107170405840449,5.522649299597723,6.0973169344518725,3.1304560374421944,45.26142773140814,45.16654164301919,45.068281085091165,42.94405577699422,43.13135901887326,297.17107826729665,23.710130924538024,0.0,23.710130924538024,81.4465
1990-01-01 02:00:00,1.1833903246795705,5.429635066988239,5.7423921016465,6.46302789865358,3.31826363229825,39.10514095701488,37.99665328774767,36.863437341367145,38.35157303719091,38.50872300696354,297.9849766640256,47.33445685684995,0.0,47.33445685684995,81.4465
1990-01-01 03:00:00,1.837162789963057,6.574215056413015,6.653674832841088,7.410816676684652,3.719495886943649,33.83213519990522,33.30903598432084,32.7747468559271,36.16391378969948,36.0151846718888,299.15058942929005,193.3415896881831,45.94287968556173,173.9891768939729,81.4465
1990-01-01 04:00:00,2.250724985394813,7.8622967409112725,7.924144026617061,8.329060199805774,4.0934451233551,32.75176757280061,32.299576757758224,31.840155040344133,35.3312267357352,34.696352063393576,299.9727191698543,380.4312801977297,143.23470518312214,293.7010025407654,32.103
1990-01-01 05:00:00,2.495205309093328,8.775651009278363,8.8528864917732,9.44157222373422,4.625976944467688,32.876322380429094,32.43521848539931,31.9897506056282,36.05319026558754,35.22670264846034,303.4671553454593,600.3164114685121,320.2272905523662,361.8423551551472,32.103
1990-01-01 06:00:00,2.2031448564094767,7.819114949947976,7.901700129527412,8.684801296009155,4.2528434587709585,34.541682285925994,34.12279417221586,33.69359800748041,39.63338231473992,38.48498960671586,304.6355143491051,662.0313640769041,284.96090301450823,425.7083963134521,32.103
1990-01-01 07:00:00,1.8073057378445057,6.852562793358541,7.005965477914582,8.248381811466531,3.992564299525315,45.303163168631364,43.46703506519395,41.59869880654469,48.40178608229927,46.78659258573976,305.12685127447406,765.1920134543321,452.94507320264677,378.5628396413207,32.103
1990-01-01 08:00:00,1.678289036753168,5.956104103061734,6.0165705280426165,7.58847015911814,3.624419942536636,59.18396196539334,57.22497473702003,55.223484449129444,58.93167204346744,57.081516759380406,305.6102529132655,738.2869248290655,480.5064049836984,346.25922835209343,32.103
1990-01-01 09:00:00,1.5068883588579254,5.350575717782771,5.406476514215172,7.147066757804294,3.378796044275434,77.86159457718024,75.93082803382967,73.95272775432224,71.01433599223733,69.01949435465414,305.72832089847697,746.4471568965498,815.587164877278,160.27916464861153,32.103
1990-01-01 10:00:00,0.9997355717897445,3.1756302254682507,3.1465725966147313,4.5015294957250065,2.0904986167127166,81.7391201705033,78.513529607672,75.227443926006,69.45341392318234,65.44796072526422,304.0421048492903,579.6173172191938,850.9469937938542,95.6542539398688,32.103
1990-01-01 11:00:00,0.8157320442842224,2.703796221404635,2.69854455514595,3.3687080710641024,1.6441620651804796,83.80667402144128,81.78320144886223,79.71911163848723,69.29323094161995,66.43632302823472,301.74542540560367,290.5749581329573,419.7144459382585,132.69476113051283,32.103
1990-01-01 12:00:00,0.49853555612381567,1.629416331201742,1.6229533640331755,1.5897562419495321,0.8260860813708528,109.71295744732518,108.75731608289769,107.778902989392,84.42192597924236,79.88099351883358,301.04436943695987,163.30238922351555,648.7494096359513,63.329416282634625,81.4465
1990-01-01 13:00:00,0.5620673320440883,1.9846993940559965,2.00162017653752,1.9644892380238852,0.9972387980270253,124.59132207652101,125.3723542576516,126.16858341950184,113.44366982125875,108.03760759890305,300.614564059706,18.48535874609334,0.0,18.48535874609334,81.4465
1990-01-01 14:00:00,0.6837266245788987,2.569009737574474,2.620309456421428,2.4487829023169008,1.2766892377849601,106.85392970475594,106.52469530260421,106.18799642785568,101.19732199742366,97.55896798939769,299.7398837181084,0.0,0.0,0.0,81.4465
1990-01-01 15:00:00,0.5991553351249349,2.64474627841985,2.773236845343622,2.812594056575663,1.4893150063430294,80.19051995358072,81.2339156990677,82.29712175528698,76.26470004471888,74.88556151826981,299.51801686676134,0.0,0.0,0.0,32.103
1990-01-01 16:00:00,0.49590080129982705,3.0107212507458336,3.3462777042518885,3.5893499833850657,1.8878507898384842,53.90396718348094,55.390027796035255,56.90255868641818,52.69780574761231,52.91619929753317,299.44700797162096,0.0,0.0,0.0,32.103
1990-01-01 17:00:00,0.5923612482769041,3.796318190914704,4.257050161558695,4.647970530460223,2.452962712710096,30.19451374050777,33.37845736007962,36.63188277853936,38.51058393488883,39.799188933429114,298.7801288564096,0.0,0.0,0.0,32.103
1990-01-01 18:00:00,0.7864439959221946,4.976280327194253,5.573321125830288,5.780828541387288,3.0538228881483596,19.07680025179409,23.045094198388526,27.08907123069163,31.013271275323707,32.130688106847,298.5723090153516,0.0,0.0,0.0,32.103
1990-01-01 19:00:00,0.8788629740854914,5.2095239748322975,5.767063085893533,6.0139264605566085,3.1657119673318497,152.7334846808858,90.24939141242221,26.49685777049124,32.365975856728774,32.993407795588894,298.55946476116236,0.0,0.0,0.0,32.103
1990-01-01 20:00:00,0.8872381907100793,5.201982074841358,5.747441593429455,6.084171004544569,3.1938720906422944,23.49819321135561,26.50948120918117,29.578346745195905,35.920332113690456,36.06295477749302,297.795004745829,0.0,0.0,0.0,32.103
