,WS_1,WS_50,WS_100,WS_150,WS_200,WD_1,WD_50,WD_100,WD_150,WD_200,temp_air_1,ghi,dni,dhi,Price
1990-10-31 11:00:00,1.8427355877041725,3.353671304204725,3.681967852122588,4.004240318225608,4.055663473691619,63.53459812005498,64.62904439945606,65.74388089640271,67.36539846422085,68.19281750618241,299.79047223788655,207.39200567337068,388.3972706008577,95.01892618943229,32.103
1990-10-31 12:00:00,1.3331641600881403,3.920003807919937,4.6867632366642065,4.991118870554776,5.120001963211991,45.29106397898866,47.7824338737512,50.33049744981071,53.24882222521314,54.764185290780276,299.19982442009234,72.50310456836745,428.6427079967613,48.37685947200647,81.4465
1990-10-31 13:00:00,1.0893608966247121,3.9263248095565775,4.867039249717256,5.180323409671345,5.361445106056041,34.43732795399427,38.158971881578225,41.95799065286538,47.10532228953075,49.0909041521257,299.20643339739985,1.603494291203438,0.0,1.603494291203438,81.4465
1990-10-31 14:00:00,1.1358350563858652,4.13301151554229,5.130275827135566,5.483779379894043,5.759267019309339,33.541815832871144,35.98058400863047,38.46888998295138,44.43928664950889,45.98806127113414,297.4208378196932,0.0,0.0,0.0,81.4465
1990-10-31 15:00:00,1.2991863549408487,4.624048640726926,5.718874198849823,6.507579983027401,7.066405471498841,49.829129619351775,49.94329404827081,50.05790077190947,52.94451523294198,53.50009296601154,295.9193855004274,0.0,0.0,0.0,32.103
1990-10-31 16:00:00,1.3033233003096962,4.63359488016142,5.7304853379344785,6.716996999034461,7.384609464481774,59.24281758416326,59.52095922580118,59.805171791133304,60.5731871143782,60.79607836066009,295.90609157291874,0.0,0.0,0.0,32.103
1990-10-31 17:00:00,1.1756921430114329,4.387019580323064,5.472566267543346,6.454301017278937,7.112172014413819,63.989374567385134,64.2887609781113,64.59562371038739,64.71346423507153,64.8436017860796,295.4518106906575,0.0,0.0,0.0,32.103
1990-10-31 18:00:00,0.957788640256284,3.937956373330811,4.99661384584056,6.010473640604305,6.5890483659710215,64.64832398113654,65.54122514214103,66.45147672121784,66.71473015106335,66.98503077156596,295.24693529484125,0.0,0.0,0.0,32.103
1990-10-31 19:00:00,0.8182960826190132,3.7090257365180603,4.785624921983522,5.8043827577788605,6.368762023590806,69.38081360608781,69.82041056529253,70.26670813816526,70.42372224224086,70.77710246983715,295.02290361820843,0.0,0.0,0.0,32.103
1990-10-31 20:00:00,0.7427579616278208,3.5586445471366686,4.639170922615002,5.686501925366096,6.242379953975677,68.63446755847545,70.06931360501102,71.52809811825743,72.04983977498722,72.75143708381741,294.0321397124461,0.0,0.0,0.0,32.103
1990-10-31 21:00:00,0.7464885947999584,3.5676101467728794,4.649524861470577,5.719270797658406,6.267879930928413,67.50919686919202,69.39978277545148,71.33072934002463,72.2813665080652,73.24361335503235,294.1144587879605,0.0,0.0,0.0,32.103
